1000
{'run_name': '3D_flocking_stimulator', 'annealing': True, 'annealing_start': 0.2, 'annealing_end': 0.002, 'nr_observed_agents': 2, 'nr_of_boids': 20, 'predator_present': True, 'grouped_spawn': False, 'predator_halting': False, 'record_keeping': True, 'record_frequency': 100, 'boid_speed': 0.0333, 'boid_color': (0.8, 0.8, 0.8, 1), 'boid_turning_speed': 1.5707963267948966, 'predator_speed': 0.0333, 'predator_speed_slow': 0.0333, 'predator_speed_fast': 0.0533, 'predator_lunging': False, 'predator_lunge_speed': 0.013, 'predator_lunge_distance': 0.1, 'predator_turning_speed': 0.7853981633974483, 'predator_color': (0.8, 0.2, 0.2, 1), 'predator_confusion': True, 'predator_confusion_distance': 0.4, 'predator_confusion_threshold': 2, 'predator_chase_time': 10, 'predator_halt_time': 0, 'predator_eating_distance': 0.06666, 'height': 800, 'width': 800, 'graphics': True}
tick
boids eaten
predator position
predator rotation
1.1102230246251563e-16 1.2490009027033009e-16 -1.0
-0.06120200163297683 -0.3391245442299083 -0.8404968691125272
-0.5773502691896258 0.5773502691896256 0.577350269189626
---
300
6
0.09317270623489794 -0.23712214972891527 0.1297968704485851
-0.39760244204636264 -0.8845422868603213 0.2439205625499453
-0.05391899395091076 -0.03208150485257117 -0.7463986107406069
5.551115123125783e-17 -5.551115123125783e-17 -1.0
-0.7000300566119393 0.613077132880532 -0.5855255359426783
-5.273559366969493e-16 -1.3347883996012164e-16 -1.0
-0.9024162228640175 0.23868189570030596 -0.6157286206000447
1.0 -4.1053665947016107e-48 5.23852944873328e-32
-0.7271680282809575 -0.36549597313542276 0.4577875517817711
-0.5773502691896258 -0.577350269189626 0.5773502691896256
-0.7114760821013532 0.3164135041129204 -0.3569406809542518
-0.9922778767136676 -0.12403473458920845 1.1188630228279524e-16
-0.3043080306870275 -0.8994164065480627 -0.3317408084278019
-0.5773502691896256 -0.5773502691896258 0.5773502691896258
-0.07279627113585674 -0.44810269271216696 0.5110930150282248
-0.577350269189626 -0.577350269189626 -0.5773502691896256
-0.6589226856641786 -0.35945288171974077 0.6250170539851099
-0.5773502691896257 -0.5773502691896258 0.577350269189626
0.875208388008069 -0.18523246117016734 0.33125279177403477
-0.5773502691896258 -0.5773502691896258 0.5773502691896258
0.6840877958719185 0.22965518035086552 -0.7438052259501162
-5.551115123125783e-17 -5.551115123125783e-17 1.0
0.7009215240338603 0.29780159667790845 0.5577304985743904
-0.5773502691896261 0.577350269189626 -0.5773502691896255
-0.4601116192209973 -0.5828348293746044 0.1504544148022028
-0.5773502691896257 -0.5773502691896256 0.577350269189626
0.5563867643835392 0.9848595907176103 0.5413918984470878
-0.5773502691896258 -0.577350269189626 0.5773502691896257
0.03127302248872714 -0.09774382088567972 0.9859880197156154
9.714451465470118e-16 1.1995206260564937e-15 -1.0
-0.6389958378924694 0.6867671385543834 -0.20963350689541568
-0.7071067811865476 -1.1531552402922919e-16 0.7071067811865476
-0.5393561317584202 0.8635345400915704 0.8789636800073435
-1.1102230246251565e-16 -2.7369110631344077e-48 1.0
-0.1057060342475949 0.1215989694770229 0.7100122226885273
-0.5773502691896258 -0.5773502691896258 0.5773502691896256
-0.9778905774933901 -0.5526603871796876 -0.3114901840955414
5.5511151231257815e-17 0.0 1.0
0.09666450098153634 -0.6182480735524216 -0.3693457930940124
0.5773502691896258 -0.5773502691896258 0.5773502691896258
0.11302385676558607 0.42701078672038106 0.5038069383499578
-0.577350269189626 -0.577350269189626 0.5773502691896255
-0.8692103115147748 0.12697725668972923 0.9929315758146549
-5.551115123125783e-17 0.0 -1.0
---
400
6
0.09317270623489794 -0.23712214972891527 0.1297968704485851
0.846245635530253 0.15448346037554456 -0.5099050743191282
-0.6696501602365724 -0.41416767845158853 -0.021072183839852654
-0.5773502691896258 -0.5773502691896258 -0.5773502691896256
0.9658001865595685 -0.12052814462432429 -0.4790658379740915
5.551115123125783e-17 1.0 6.938893903907228e-17
-0.7719942894831217 -0.09294476393746084 -0.7649346136141241
0.5773502691896258 -0.5773502691896258 0.5773502691896257
-0.632556965216932 -0.2516404024676101 -0.5280703904963487
0.5773502691896257 -0.5773502691896257 0.5773502691896258
-0.9968654430901467 -0.5740856584380183 -0.04831275305233012
-0.5773502691896258 -0.5773502691896258 -0.5773502691896258
0.7605708350098983 0.34514770296380226 -0.8474643105560775
0.5773502691896256 0.5773502691896256 0.5773502691896261
-0.6497454623148612 -0.884069175688047 -0.22098449422327832
0.5773502691896258 -0.5773502691896258 0.5773502691896258
-0.908089226746837 0.5305672969494393 -0.8300859567829071
-0.5773502691896258 -0.5773502691896258 0.5773502691896258
0.2129549091432836 0.44758633784598645 -0.3717299077713587
0.5773502691896257 0.5773502691896258 0.5773502691896257
-0.24482158740321835 0.1372426611629899 0.1451695299392979
-1.0 -5.551115123125783e-17 0.0
-0.42686155217840777 -0.39864523855866046 -0.29921291829339564
-0.408248290463863 0.8164965809277261 -0.408248290463863
0.8070570439249944 0.6004254943148642 -0.7509997578652313
-0.2122381799890046 0.5518192679714115 0.806505083958217
-0.17766903689604074 0.4020858028727094 -0.47615371623346736
0.4082482904638631 0.40824829046386313 0.816496580927726
-0.6275043922147757 -0.17695023299133444 -0.1808647236021292
-0.40824829046386296 0.816496580927726 -0.40824829046386285
-0.9629241438034313 0.11497218766060907 -0.737636381418284
0.5773502691896258 -0.5773502691896256 0.5773502691896258
0.3911124408707712 0.4156628059889578 -0.6944862848142903
0.40824829046386324 0.4082482904638632 -0.8164965809277258
-0.9821837333456792 -0.6303278702907609 -0.498374479042105
0.40824829046386313 0.816496580927726 0.40824829046386313
0.8708156356889967 0.6023820516567512 0.9922050703543289
0.5773502691896257 -0.5773502691896258 0.5773502691896257
-0.361257333441061 0.19605642949308077 0.5020645365538114
-0.5773502691896257 -0.5773502691896258 0.5773502691896257
-0.47551957118376453 0.22748127435293258 -0.23803789121306795
-0.5773502691896255 -0.5773502691896255 0.5773502691896263
-0.9962810327732451 -0.21309075550055176 -0.08567888901561715
0.0 0.0 1.0
---
500
9
-0.8275680558887838 0.5175114604611113 0.8079251421000525
0.36619363352070566 -0.8558123225092608 0.365359400330973
0.20967526272924397 0.05966964263965116 -0.9858334395636386
0.5773502691896257 0.577350269189626 0.5773502691896257
0.303391771397402 0.5872485172800661 0.23984899462258075
1.0 5.5511151231257815e-17 5.5511151231257815e-17
0.7168836438807449 0.8226139170283571 -0.8377581505627252
0.5773502691896257 0.5773502691896257 0.5773502691896257
-0.9843098381783284 0.32619558002617055 0.5550350898672307
0.5773502691896257 0.577350269189626 0.5773502691896258
-0.3783353964685655 0.35280578404771995 -0.9950323028129608
0.5773502691896258 0.5773502691896257 0.5773502691896257
-0.1883804466012048 0.33811328265813195 0.6457519696245738
0.577350269189626 0.5773502691896257 0.5773502691896258
0.8661917553907562 0.8896604866532265 -0.7010885656197458
0.5773502691896257 0.5773502691896257 0.5773502691896258
-0.8345494741766015 0.2983088179909368 0.5956109042467993
5.55111512312578e-17 -5.55111512312578e-17 -1.0
-0.3088710988088281 0.33218199731820414 -0.8411422323152834
-0.577350269189626 -0.5773502691896245 -0.5773502691896268
-0.15876618901765177 0.28582372900526937 -0.5543517106894414
0.5773502691896261 0.5773502691896253 0.5773502691896261
-0.8421622734585674 -0.014571781506872552 0.9792361772913678
1.0 1.1102230246251565e-16 0.0
0.6436816168864802 0.8983296384307085 -0.4977442125690998
0.4082482904638633 -0.8164965809277258 0.4082482904638632
0.18877958100793446 0.6192976798274735 0.8818574153305244
0.5773502691896258 0.5773502691896257 0.5773502691896257
-0.26558650583452703 0.7152030137051618 -0.9149166933822633
0.4082482904638633 0.816496580927726 0.4082482904638632
-0.632926190693266 -0.43344307747718386 0.8910901240124524
0.0 2.775557561562892e-17 -1.0
0.05600252967395688 0.42702782959626995 -0.8766697739044087
0.5773502691896256 -0.5773502691896258 -0.5773502691896261
0.6393415890378069 0.44616343592029584 0.686501839475986
0.577350269189626 0.5773502691896257 0.5773502691896257
-0.7716995943590645 0.8990149437856991 -0.7932736941379102
0.8164965809277261 -0.4082482904638629 -0.4082482904638629
0.7682001541686659 0.8362805979828675 -0.864508543741055
0.5773502691896257 0.5773502691896257 0.5773502691896257
-0.1714258769310817 0.18409329165824934 0.3342181846280869
0.40824829046386296 0.816496580927726 -0.4082482904638629
0.7696910549442038 0.5633740874899311 -0.7411837937422413
-0.8164965809277259 0.4082482904638632 0.408248290463863
---
600
6
-0.28768692586035843 0.4984937960348759 0.23864394149577395
-0.5879504769832097 0.5779628190279887 0.5659268649184598
0.1448013337450016 0.7965049204324324 0.8311049013771735
-0.5773502691896258 0.5773502691896258 0.5773502691896258
0.5780007793960206 0.4215607390570164 -0.01692858131564181
-0.5773502691896258 0.5773502691896258 0.5773502691896256
0.948807983859258 -0.27495665756009174 0.863331954550831
0.4082482904638629 -0.4082482904638629 0.816496580927726
0.2852283551649006 -0.1743498835432819 0.9209559912305738
-0.577350269189626 0.577350269189626 0.5773502691896256
0.46767130189888395 -0.3640125781594976 -0.6556198084506618
-0.5773502691896258 0.5773502691896258 0.5773502691896258
-0.6724178941102967 0.6341950698220361 -0.08016782101356212
-0.5773502691896257 0.5773502691896258 -0.5773502691896257
-0.467586159501581 0.31412270272388254 0.15267391780161665
-0.5773502691896257 0.5773502691896257 0.5773502691896258
-0.24136158171042704 0.31972687268668687 -0.9671456905173421
-0.5773502691896258 0.5773502691896258 0.5773502691896258
-0.8322416200340979 -0.06943768282098367 -0.5039612912282146
-0.5773502691896257 0.5773502691896257 0.5773502691896257
0.6178125724275474 0.7873816415030653 -0.23055930580178885
-0.5773502691896258 0.5773502691896258 0.5773502691896258
-0.04759235735606193 0.9786117470511031 0.6751864801982578
5.55111512312578e-17 1.0 5.55111512312578e-17
0.024368278002646435 -0.184272214693055 -0.7620048322834654
-0.5773502691896257 0.5773502691896257 0.5773502691896257
0.3497683107485556 -0.012169919064966058 -0.5673952414758606
0.5773502691896257 -0.5773502691896257 -0.5773502691896257
-0.004021167818437071 0.9523300153415133 0.004070773027374193
-1.1102230246251565e-16 -3.0814879110195774e-33 -1.0
-0.34805388305380375 0.37331269701637415 -0.16232346547722704
-0.4082482904638631 -0.816496580927726 0.40824829046386313
0.6295143773893929 -0.8964519636297861 0.9039850809644093
-0.5773502691896254 0.577350269189626 0.577350269189626
-0.7717410463807638 -0.14173564458614712 -0.8584233509291027
-1.1102230246251563e-16 1.2490009027033009e-16 1.0
-0.10852621127659753 0.7492225993465382 -0.36563619167717376
-0.5773502691896258 0.5773502691896256 0.5773502691896258
-0.4854581619880384 -0.3151413259322218 0.9334360997891832
-0.5773502691896258 0.5773502691896257 0.5773502691896257
-0.7169047034075433 0.8135575652223234 -0.4463693765572174
1.3877787807814454e-16 -1.7694179454963427e-16 -1.0
-0.6716763593268953 0.8446486627708444 -0.5475520509145103
0.0 -2.7755575615628907e-17 -1.0
---
700
7
-0.28768692586035843 0.4984937960348759 0.23864394149577395
0.6800979649464247 -0.6337406422679439 0.3685641822173523
0.34974585428716204 0.020971650122802298 0.9924068048701464
0.0 -2.0816681711721685e-17 -1.0
0.8011178481881558 -0.4142001530881278 0.21967693861362528
0.4082482904638631 -0.40824829046386313 0.816496580927726
-0.49289404780668467 -0.08150837718385698 -0.9828430527931166
1.0 0.0 1.1102230246251565e-16
0.8411655211555442 0.4794558404683226 0.9043063053489839
-0.5773502691896257 0.5773502691896257 0.5773502691896258
0.19253267241946143 0.8505164776720242 0.3727806382268628
-0.5773502691896256 0.5773502691896258 0.577350269189626
0.2910555099668408 -0.35962659108789086 -0.3221435701837682
0.577350269189626 0.577350269189626 0.5773502691896255
-0.25888995079370647 -0.8222316034736491 0.6931009019323565
-0.5773502691896258 0.5773502691896256 0.5773502691896258
-0.08959353675472168 -0.7697928381883433 -0.8639165784336643
0.5773502691896257 -0.5773502691896257 0.5773502691896258
-0.6980698009678502 0.7632010000130816 -0.705641052851724
-0.5773502691896258 0.5773502691896257 0.5773502691896257
0.8943252415014608 -0.42162533075336556 -0.2548425179068703
1.0 -5.5511151231257815e-17 0.0
0.10972102604204287 -0.5166098713479652 0.5344423738277012
0.40824829046386313 -0.816496580927726 0.40824829046386313
0.9664252445220834 0.8422274768808722 0.7000023768962116
0.40824829046386313 -0.40824829046386296 0.816496580927726
0.09390256396645191 0.7268592590978729 0.7112205848519806
-0.5773502691896258 0.577350269189626 0.5773502691896257
0.42185742073258964 0.5031624262473372 0.7909547156200178
-0.08479757858503428 0.18966241229938907 -0.9781807297360195
0.23193349699112087 -0.5422403807642168 -0.7771780492613142
0.40824829046386324 0.816496580927726 0.40824829046386296
0.46592490444475626 0.022576375879577018 -0.7028144048413542
0.0 -5.5511151231257815e-17 -1.0
-0.5651231165331873 -0.9468940303419708 0.8874359162647167
-0.5773502691896258 0.577350269189626 0.5773502691896257
-0.11637708267908897 -0.17207959019351368 -0.7464795116960448
-1.1102230246251563e-16 -3.0814879110195767e-33 -1.0
-0.26602532968041553 -0.4340037841870126 0.08622095409094928
-0.5773502691896257 0.577350269189626 0.5773502691896258
-0.5349106383326043 0.04465628183837598 -0.47329069384911077
1.0 0.0 0.0
-0.7031983748848027 0.040608844888381984 -0.7576410919988313
-1.1102230246251568e-16 -0.7071067811865476 0.7071067811865476
---
800
6
-0.28768692586035843 0.4984937960348759 0.23864394149577395
-0.8741432921004629 0.4255423821311232 0.23406662702302086
0.04885236253012104 0.7800314259929332 -0.31066523261229384
-0.5773502691896257 0.5773502691896257 0.5773502691896257
-0.5650451151585789 -0.2064192097843488 -0.5122206708022037
-0.5773502691896257 -0.5773502691896256 0.5773502691896258
0.8008410771326435 0.6060358482977312 -0.08102892587591104
0.5773502691896257 0.5773502691896258 0.5773502691896257
0.8827817829927656 -0.07983321629457757 -0.6205815387327769
-0.5773502691896258 -0.5773502691896257 0.5773502691896258
-0.231038190766369 -0.5491258252116732 -0.8957223131471558
1.1102230246251563e-16 9.714451465470117e-17 -1.0
0.9569354413306483 0.5667773960161917 0.5927020280123751
-0.577350269189626 -0.577350269189626 -0.5773502691896256
0.8184106799695471 -0.104363491448447 -0.368372674598639
0.0 0.0 -1.0
0.10610992725413079 0.4909862768698755 -0.45164488021600957
5.5511151231257815e-17 0.0 1.0
0.7089127338105738 -0.8687559560654156 -0.23037682253946484
0.0 -1.3877787807814457e-17 -1.0
-0.847084457526933 -0.5161936613425145 0.7282061358652685
5.5511151231257815e-17 1.0 8.326672684688673e-17
0.9676905771153864 0.8209003845787152 0.036058826181331494
1.1102230246251565e-16 1.0 1.6653345369377348e-16
-0.8674444498990928 0.04241735580187994 0.7022000078831094
-1.5027461392961005e-16 -0.7071067811865476 0.7071067811865476
0.47691418130169216 -0.9924674379373237 -0.43097198419602767
-0.5773502691896258 -0.5773502691896258 0.5773502691896258
0.002246113594221867 -0.6587674426301154 -0.06907873406358575
0.0 -4.163336342344337e-17 -1.0
0.34487845339399736 0.7731848458688114 -0.2006468431415459
-0.5773502691896257 0.5773502691896257 0.5773502691896258
0.03921182415068628 -0.543611119741425 -0.06810965671682212
7.850462293418876e-17 -0.7071067811865476 0.7071067811865476
0.9455156913862076 0.9478833618244284 0.767409736159023
-0.7071067811865476 -1.6008769179638365e-16 -0.7071067811865476
0.9657635943388734 0.2819690843860441 0.17983036540893563
-0.5773502691896258 -0.5773502691896257 0.5773502691896257
-0.9242536056947391 -0.4879717828327277 0.970835683456995
5.551115123125783e-17 1.0 0.0
-0.7361096396138319 0.07003754484089145 0.2957882334974702
1.0 -5.551115123125783e-17 -4.622231866529364e-33
0.985865160979234 0.9458259864815586 0.0996515085695937
0.0 1.0 -2.775557561562892e-17
---
900
4
-0.2789170972181376 -0.4584180587990909 -0.10044467877543883
-0.9551466707968773 0.09470010023365624 -0.2805828367548115
0.07077106089217615 -0.2080642497585096 0.4736408915433456
0.577350269189626 0.577350269189626 0.5773502691896256
0.9377848522130225 0.6733571436826594 -0.4982868905276911
-0.5773502691896257 -0.5773502691896256 -0.5773502691896258
0.9676676828264237 -0.2006825970467851 -0.9234559014197135
-0.5773502691896264 0.5773502691896255 0.5773502691896256
0.9536541160405153 0.724952254826217 0.44466794658371134
6.1629758220391534e-33 1.1102230246251563e-16 -1.0
-0.8403900038559433 0.5584102490710953 0.736342794485938
-0.5773502691896256 0.577350269189626 0.5773502691896257
0.679862151380983 0.43221122983311094 0.5276859042947633
-0.5773502691896258 0.5773502691896258 0.5773502691896256
0.4786294394293503 -0.3556911301647827 0.0034953651370521616
0.0 5.551115123125783e-17 -1.0
0.9300104434180678 -0.15803704748164066 -0.7700036617240016
-0.36514837167011077 0.1825741858350555 -0.9128709291752768
0.9429459899215364 0.517079899993008 -0.44047685399091696
-2.2204460492503126e-16 9.215718466126785e-17 -1.0
-0.7638910419378512 0.20313551844841804 -0.4729514732051713
1.0 0.0 5.551115123125783e-17
0.2850405777442441 -0.019266149944907385 0.22630082080654434
-0.7071067811865476 0.7071067811865476 1.1102230246251568e-16
0.7949289111792405 -0.4557948318008018 0.988929383079304
-0.5773502691896258 -0.5773502691896258 -0.5773502691896258
-0.3687975100931487 0.5811243299603235 0.8320667501617597
-0.5773502691896257 0.5773502691896257 0.5773502691896257
0.3028965168787915 -0.3726916519673024 0.04834080905557989
4.9303806576313227e-32 1.3877787807814452e-16 -1.0
-0.663795961894104 -0.5336673543297866 0.5207223972577106
-0.6246950475544243 0.7808688094430304 1.1188945254560159e-17
0.012365471310728092 -0.602947831904743 0.8016845468761524
-0.5773502691896256 0.5773502691896258 0.5773502691896258
0.5293174972508142 -0.46207286398996805 -0.8429160376104076
-0.5773502691896258 -0.5773502691896257 -0.5773502691896258
0.9829185815423502 -0.556210355840789 -0.3793329260739124
1.1102230246251565e-16 1.0 2.7755575615628914e-17
0.04428005752625079 -0.41560894658869885 0.181470479886832
0.5773502691896258 0.5773502691896258 0.5773502691896258
0.6434830093570892 -0.5258195057870936 0.5599331647841794
-0.5773502691896257 -0.5773502691896257 -0.5773502691896258
-0.908565123850116 0.6998703322759298 -0.4765432144956786
-0.577350269189626 -0.577350269189626 0.5773502691896255
---
1000
9
0.893261702968025 -0.6693586881265802 0.7241494864642508
0.48343966976056474 -0.8429826713018569 -0.2359370712426975
0.47389921726100354 -0.9378222617691787 -0.11648830858447334
1.0 0.0 -5.551115123125783e-17
-0.7739669849740799 0.4649111970196503 -0.36963273871753977
0.5773502691896258 0.5773502691896256 -0.5773502691896258
0.30567944959593696 0.005908129464497454 -0.06826895192556479
-0.577350269189626 0.5773502691896257 0.5773502691896258
0.9893502768048924 0.7220766387378458 0.031808189708044846
0.577350269189626 -0.5773502691896258 -0.5773502691896256
-0.9347948103805988 0.4788469572892292 -0.16764519424226212
0.5773502691896257 -0.5773502691896258 -0.5773502691896257
-0.43274831656610385 0.6491234996941387 -0.19592442865167786
0.5773502691896256 -0.577350269189626 -0.5773502691896257
-0.37185617080408223 -0.12539604152782582 0.21918230153003182
-0.4082482904638631 0.408248290463863 -0.816496580927726
-0.3988028690617647 0.09308956581307037 0.024102485915563732
0.5773502691896257 -0.5773502691896257 -0.5773502691896257
0.9694261041585214 0.6015801525284001 -0.04926507827810256
0.5773502691896257 -0.5773502691896257 -0.5773502691896258
0.7609145144017143 -0.13746211375921977 -0.20209579222374524
0.816496580927726 0.4082482904638629 0.40824829046386296
-0.8614221137356438 -0.7898008727468997 0.2002327619546188
1.0 0.0 0.0
-0.9128126443464103 -0.6129030845947372 0.14899933995293718
1.0 -1.1102230246251565e-16 0.0
0.4470464626718244 0.31349456800222136 -0.195691390628832
2.7755575615628914e-17 1.0 -1.1796119636642288e-16
-0.6063771303198257 0.6821555472942284 0.2344429819511088
0.40824829046386313 0.816496580927726 -0.40824829046386313
0.3534067351130422 -0.1913503392537366 -0.24885641453417096
-1.6653345369377346e-16 -8.326672684688673e-17 1.0
