1000
{'run_name': '3D_flocking_stimulator', 'annealing': True, 'annealing_start': 0.2, 'annealing_end': 0.002, 'nr_observed_agents': 2, 'nr_of_boids': 20, 'predator_present': True, 'grouped_spawn': False, 'predator_halting': False, 'record_keeping': True, 'record_frequency': 100, 'boid_speed': 0.0333, 'boid_color': (0.8, 0.8, 0.8, 1), 'boid_turning_speed': 1.5707963267948966, 'predator_speed': 0.0333, 'predator_speed_slow': 0.0333, 'predator_speed_fast': 0.0533, 'predator_lunging': False, 'predator_lunge_speed': 0.013, 'predator_lunge_distance': 0.1, 'predator_turning_speed': 0.7853981633974483, 'predator_color': (0.8, 0.2, 0.2, 1), 'predator_confusion': True, 'predator_confusion_distance': 0.4, 'predator_confusion_threshold': 2, 'predator_chase_time': 10, 'predator_halt_time': 0, 'predator_eating_distance': 0.06666, 'height': 800, 'width': 800, 'graphics': True}
tick
boids eaten
predator position
predator rotation
-0.395481086814895 0.01579607142638656 -0.9299602903354426
0.0 -1.0 -5.551115123125793e-17
-0.3030558073211963 -0.5093144018537709 0.013047269194765603
-0.40824829046386313 0.40824829046386313 0.816496580927726
---
300
6
-0.7585094565081776 -0.6792136221182505 0.8195579402574551
-0.5125812778972698 -0.8350549478270821 -0.19985911952851
-0.9560324572120046 0.8812099571945797 0.9898446503463298
0.5773502691896258 0.5773502691896257 0.5773502691896257
0.09179464234506829 -0.5731467373019189 -0.10945739914486774
-0.5773502691896257 0.577350269189626 0.5773502691896258
0.6373799915994479 0.23043295283159304 0.8432852505812896
-0.8728715609439696 -0.4364357804719848 -0.21821789023599245
-0.03915701647725183 -0.6057734222082224 -0.8573480645753644
-1.0 5.551115123125783e-17 0.0
-0.7543774988235343 -0.4646391340870949 -0.9979466933063262
1.201379863576321e-16 2.4651903288156613e-32 -1.0
0.5058890180083561 0.8894061552440905 0.5485421514168439
-0.408248290463863 0.8164965809277259 0.40824829046386313
0.7505624971022555 0.42907883374917594 0.09359379689617778
-0.577350269189626 -0.5773502691896257 -0.5773502691896257
0.13671335609323437 -0.3985645995954448 -0.6014747189735855
-0.5773502691896257 -0.5773502691896257 -0.5773502691896257
-0.7030024993284208 -0.02147503136206971 0.38500438654433455
-1.1102230246251568e-16 -0.7071067811865476 0.7071067811865476
0.16866419440439342 0.18749799501435335 -0.07524922892647386
-0.5773502691896257 0.5773502691896258 0.5773502691896258
-0.25459649429880055 -0.5646819373190576 0.17077823262680503
0.40824829046386296 0.4082482904638632 0.816496580927726
-0.8358195770929742 0.9191656845516436 -0.7814390511167694
-0.5773502691896257 0.5773502691896257 -0.5773502691896258
-0.2689879764314121 -0.8974949933460861 -0.7737669149060217
-0.5773502691896258 -0.5773502691896258 0.5773502691896258
-0.5754939248645686 0.4492367041227732 -0.15221877621391108
-0.5773502691896255 -0.5773502691896258 -0.5773502691896258
0.915122122975074 -0.983653418323585 0.03889759646613829
-0.5773502691896258 0.5773502691896258 0.5773502691896258
0.7491893418074279 0.3174972009891095 0.38486528002661613
-0.5773502691896257 -0.5773502691896257 -0.5773502691896257
-0.3782177102320037 -0.022977935265399353 -0.5181648908903123
0.7071067811865476 0.7071067811865476 1.1102230246251568e-16
-0.21752527624251247 -0.7847215612932452 -0.16482056921923535
-0.816496580927726 -0.40824829046386313 -0.40824829046386313
-0.6197271287420937 -0.23278183768905913 0.4841151457725762
-0.5773502691896258 -0.5773502691896257 -0.5773502691896257
0.18079318385150867 0.3299845563727376 0.9042395192071281
0.0 1.0 -6.938893903907228e-17
0.14655327221451137 -0.2621722489753856 0.9703456325966958
-1.0 -1.665334536937735e-16 -7.029644297013366e-33
---
400
6
-0.7585094565081776 -0.6792136221182505 0.8195579402574551
0.08540803005646368 -0.9881815676120672 -0.12728966114194756
0.7921658935837812 -0.9671441355371875 -0.8888802301147373
-8.673617379884113e-18 1.0 0.0
-0.013432887072597585 -0.4392250329433249 -0.45465467151941286
1.0 7.703719777548945e-34 -6.1629758220391534e-33
0.19892027856079258 -0.8398113363072076 -0.8616414837563808
1.0 -5.551115123125779e-17 8.474091755303835e-33
-0.11049166032563354 -0.8484859396752558 -0.5323527983143563
-0.21223817998900452 -0.8065050839582169 -0.5518192679714113
-0.5401502126582346 -0.605549439529555 0.7029538552628497
0.2895184524972434 -0.7527479764928311 0.5912271556259487
-0.11579006208959755 0.9688309757653973 0.8525601240926708
-1.0 -3.697785493223493e-32 -2.220446049250313e-16
0.39175518832642264 -0.5969496508532471 0.5648768316089536
0.5773502691896257 0.5773502691896258 -0.5773502691896258
-0.017415980717409196 -0.7700015611260299 -0.38887273265693234
5.551115123125783e-17 -1.1102230246251565e-16 1.0
-0.8017315327083749 0.183186457593967 0.7383975669617444
0.5773502691896258 0.5773502691896257 -0.5773502691896257
-0.07734813523571438 -0.030019231660614973 -0.1623433951232372
-0.2182178902359923 -0.8728715609439696 -0.4364357804719848
-0.006300748060731026 -0.21495118960689794 0.2876704191644101
-0.5773502691896258 -0.5773502691896258 0.5773502691896258
-0.5296488862325108 0.921271092579706 -0.5089095859667155
0.5773502691896258 0.5773502691896258 0.5773502691896258
-0.14548875722806306 -0.9514493801453615 -0.8810816049635439
-0.36514837167011066 -0.9128709291752769 -0.18257418583505527
-0.002786563553907058 0.8480287497659222 -0.7278333167694311
-0.5773502691896258 0.5773502691896258 0.5773502691896258
-0.9301147245480613 0.29384996863546775 0.7608699434570331
-0.5773502691896258 -0.5773502691896256 -0.5773502691896258
-0.9921838363229765 -0.40473393795512674 -0.777478928700654
-0.4082482904638631 -0.8164965809277261 0.4082482904638629
-0.6976727263794421 -0.0711586656282954 -0.585321383110099
-0.7071067811865476 -7.176999099542129e-17 0.7071067811865476
0.07959809512844038 -0.8924640508057443 0.05914191806462241
0.4082482904638631 -0.40824829046386313 0.816496580927726
-0.8245451564755238 0.2241434545426046 0.45548696757862217
-0.4082482904638634 0.8164965809277257 0.4082482904638631
-0.0936729112909655 -0.3328704098409053 0.3883283280634032
0.5773502691896256 0.5773502691896257 -0.5773502691896258
-0.04625958751523275 -0.42038821451789476 -0.6830181596892726
-0.5773502691896258 -0.5773502691896257 0.5773502691896258
---
500
7
-0.7585094565081776 -0.6792136221182505 0.8195579402574551
0.8920179544152544 -0.2843441621849974 -0.35135788938365514
0.9212455712020333 0.9952572983154537 -0.6465770804649362
0.816496580927726 -0.4082482904638629 0.4082482904638629
0.07910664152744133 -0.08019591632613488 0.9583606785245243
-0.40824829046386324 -0.8164965809277259 0.40824829046386285
0.3940268615939741 -0.7779439343792729 -0.9818397394859569
0.5773502691896258 -0.5773502691896258 -0.5773502691896258
-0.18746752262769284 -0.46033857901209857 -0.49373372843689356
1.0 -5.551115123125783e-17 5.551115123125783e-17
-0.9012893644506401 -0.5634156348501765 0.585110525332535
0.18257418583505555 -0.9128709291752769 -0.36514837167011094
0.1144304187138595 -0.7214538877760849 -0.924535541794912
-1.0 1.6653345369377343e-16 -2.2204460492503123e-16
0.6387352350838921 -0.6576820548821399 -0.9254974765408825
-5.5511151231257815e-17 0.0 1.0
-0.2956433531074735 -0.559509131576394 -0.34064039227321125
0.816496580927726 -0.4082482904638631 -0.40824829046386296
0.507117414312165 0.8405627283059235 0.1909228208404067
0.5773502691896257 0.5773502691896258 -0.5773502691896257
-0.30446880257803854 -0.9348378859275077 0.934487457855351
0.4082482904638629 -0.40824829046386296 -0.8164965809277263
0.27683472842126505 -0.095237968164956 0.4824931156458004
-0.5773502691896256 -0.577350269189626 0.5773502691896258
-0.7031292490755672 0.7415140582616786 -0.5884080639565921
0.5773502691896257 0.5773502691896258 0.5773502691896257
-0.30012139529523185 0.9377636266311692 -0.2566559086386802
-0.5773502691896257 -0.5773502691896257 0.5773502691896257
-0.18835083717137635 0.8121886521797468 -0.4064716305683369
-7.850462293418876e-17 -0.7071067811865476 0.7071067811865476
0.8932335740533833 0.00396661669930112 -0.7965445375927286
0.4082482904638631 -0.816496580927726 0.40824829046386313
0.9747443534135825 -0.2402957982278845 0.9839457176841508
-0.7071067811865476 -0.7071067811865476 -1.110223024625157e-16
-0.9015387691790758 -0.03531986776786338 -0.6440503296673239
-0.8164965809277259 -0.40824829046386313 -0.40824829046386313
0.25060194841249633 -0.4460193504906971 -0.020024397577062526
5.551115123125783e-17 8.326672684688674e-17 -1.0
-0.2882019091603961 -0.6220072682978323 0.86493654999815
-0.5773502691896257 -0.5773502691896257 -0.5773502691896258
-0.42917425631749284 0.1562587227071134 0.9979237098295722
0.5345224838248488 -0.2672612419124243 0.8017837257372733
0.4080772988304007 -0.4614643589372542 -0.6769240432171482
0.5773502691896257 0.5773502691896258 -0.5773502691896258
---
600
9
-0.7585094565081776 -0.6792136221182505 0.8195579402574551
-0.6222703648813257 -0.49921361134991615 0.6029638158574997
0.7154956763243749 0.8070179751470822 -0.5511812779327652
-0.5773502691896257 -0.5773502691896257 0.5773502691896258
0.06971108835287117 0.008651374246391522 0.8531957126027624
-0.4082482904638632 -0.816496580927726 -0.408248290463863
0.779672157325386 -0.4419803866512698 0.725624682214822
-0.5773502691896257 0.5773502691896257 -0.5773502691896257
0.41306790719907654 -0.03918723139545169 -0.5282211304659518
-0.5773502691896258 -0.5773502691896258 0.5773502691896257
0.7256693189471592 -0.4006982873364968 0.6251754963437156
-0.40824829046386324 0.816496580927726 -0.40824829046386296
0.241439150075652 -0.5874336646682211 -0.7301532193702244
0.0 1.0 -5.5511151231257815e-17
0.733869700787063 -0.3888512318526119 -0.7251715313317555
0.5773502691896255 -0.5773502691896255 0.5773502691896263
-0.20671907167982598 -0.38300147848642974 -0.4986205296569357
-1.1102230246251565e-16 1.1102230246251565e-16 -1.0
0.9252544835082607 -0.8567981653180554 0.36335782222205393
0.577350269189626 -0.5773502691896255 -0.577350269189626
-0.38641316041064244 0.7404389773301133 -0.9613312234921889
-5.5511151231257815e-17 -6.938893903907227e-17 -1.0
0.5188986522596224 -0.8038376585266442 0.5441355126052072
0.40824829046386313 -0.8164965809277259 -0.40824829046386313
-0.9253913660358559 0.8664168112424727 -0.8771407085537711
5.551115123125783e-17 -6.938893903907228e-17 -1.0
-0.2204228185222728 0.684131537582476 -0.04924907600157408
1.1102230246251568e-16 0.7071067811865476 0.7071067811865476
-0.28872491740888234 -0.9144281989883967 -0.41955775811657864
0.408248290463863 0.816496580927726 -0.4082482904638632
-0.9291607606044404 0.12181601764745198 0.7423677428968652
-0.816496580927726 -0.4082482904638629 0.40824829046386296
-0.5743217659401267 0.07931510803602335 -0.6783476698594687
0.0 1.0 1.3877787807814454e-17
-0.847200216233305 0.1960072886181915 -0.6134198748657093
0.0 5.5511151231257815e-17 -1.0
-0.9803067728663163 -0.9193203679556237 -0.4674214576188058
-1.0 1.1102230246251565e-16 0.0
-0.43471503828769775 -0.9907897268650134 0.6268729084741353
0.5773502691896258 0.5773502691896255 -0.577350269189626
-0.7799225296982067 -0.47304485536924024 0.3964899522074461
0.4364357804719848 0.8728715609439696 -0.2182178902359924
0.44325367704426333 -0.30330227414999883 -0.7937534287135807
0.577350269189626 -0.5773502691896256 0.577350269189626
---
700
7
-0.7585094565081776 -0.6792136221182505 0.8195579402574551
0.22450241229770707 -0.7610049200663693 0.6086626146785172
0.549382618814403 0.8910171348449571 -0.833913848559941
1.0 -1.268826313857322e-16 -9.714451465470116e-17
0.2033570311677703 0.07606491330634621 0.5997152783198522
-5.551115123125783e-17 1.0 6.938893903907228e-17
0.5844325806466846 -0.8302181244650714 0.873259984803896
0.36286590198722046 -0.8715693379159716 0.32968959094838884
0.44907907755914594 0.07523340328836059 -0.8751482674429477
0.5773502691896258 0.5773502691896256 -0.5773502691896258
0.18580541880630336 -0.5843073150057632 -0.774105426460502
-0.5773502691896257 -0.5773502691896258 0.5773502691896257
-0.6654471618473836 -0.17073214306401835 -0.16665962979988086
-5.5511151231257815e-17 0.0 1.0
0.5035574763105272 -0.9212176711038371 0.4489329185824638
0.7877263614433759 -0.5012804118276034 0.3580574370197165
-0.28170379639762605 0.34550382331178314 0.42783065758956856
0.2895184524972429 -0.5912271556259486 0.7527479764928314
-0.7898661357603576 -0.7652756258233326 0.421967087003816
9.813077866773596e-17 -0.7071067811865475 -0.7071067811865476
-0.39655163657429326 0.436787603177608 -0.8841740245558554
-0.5773502691896257 -0.577350269189626 0.5773502691896257
0.9895120764980778 0.80317377553082 0.8614332106732646
0.5773502691896258 -0.577350269189626 -0.5773502691896256
-0.7284838851900681 0.7582514127386482 0.9084955416713908
-0.4082482904638629 -0.4082482904638629 -0.816496580927726
-0.5429079387337276 -0.15276022382998702 0.037392865640461015
0.5773502691896257 -0.5773502691896258 -0.5773502691896257
-0.32826341399327824 -0.3114790597234084 -0.6728883614480388
-3.081487911019576e-33 0.0 -1.0
0.9395201333146348 0.1541475326727687 0.7376321810447729
5.5511151231257815e-17 0.0 -1.0
-0.6668431540414929 -0.21024282656736254 -0.7859372264282327
1.0 0.0 1.1102230246251565e-16
0.9266022551581676 -0.524574238707388 -0.48384348844676445
-0.4082482904638631 -0.816496580927726 0.40824829046386313
0.7428408211794938 0.7238996143357103 -0.7793968907369789
-0.47847437646934543 -0.3062236009403812 0.8229759275272741
-0.18507324054814198 -0.32612006485904554 0.6062569335690265
0.0 1.0 0.0
-0.9190144156601691 -0.7352324928529712 0.1290745340008532
0.0 1.0 0.0
-0.6072226449919351 -0.6176934099830269 -0.9513236484122203
-0.7071067811865475 1.3064845819606293e-16 -0.7071067811865477
---
800
6
-0.7585094565081776 -0.6792136221182505 0.8195579402574551
0.30788975907408256 -0.3516502257364832 0.8840509119936384
0.325150082029228 0.9466875543551853 0.6484729972582859
-0.5773502691896257 0.5773502691896258 0.5773502691896257
0.5680615016730478 0.49331005348846224 -0.5472782041480517
-0.4082482904638631 0.4082482904638632 -0.816496580927726
0.6539773621471848 -0.8515069527580779 0.7214326434402076
0.5773502691896258 0.5773502691896256 0.5773502691896258
-0.463748926309972 -0.18989929958697707 -0.7101280326348676
-1.1102230246251563e-16 -1.0 6.938893903907227e-17
0.14432998520041246 -0.5504093767047578 -0.655994263253279
-0.21821789023599195 0.8728715609439697 -0.43643578047198484
-0.5012305956663036 -0.13967785647877298 -0.011742247804717054
0.4082482904638632 0.816496580927726 0.408248290463863
0.7989773084623775 -0.7492603726123137 0.24382934349973334
0.0 8.326672684688674e-17 -1.0
0.6351850056773493 -0.06618230790759841 -0.38811908329580874
0.5773502691896258 0.5773502691896256 -0.577350269189626
-0.5878480379384937 0.12482059421620817 -0.2798539627122532
-0.5773502691896257 0.5773502691896258 0.5773502691896257
-0.6473039184395835 0.7357661777769953 -0.9180541021046099
-0.5773502691896257 -0.5773502691896258 0.5773502691896258
-0.8804778092901159 -0.015245592508165325 0.9852951464664808
1.1102230246251568e-16 -0.7071067811865476 -0.7071067811865476
-0.8379279375388402 0.48405285835705736 0.7964164453622624
0.40824829046386296 -0.816496580927726 0.4082482904638632
-0.01958391670295743 -0.5297025988842239 0.261222620208596
0.5773502691896257 -0.5773502691896257 -0.5773502691896258
-0.7159514701533981 0.2273953982464796 -0.973483760085123
-0.577350269189626 0.5773502691896256 -0.5773502691896258
-0.7494741569554718 0.4997204782403899 0.7182845099001249
3.25176795283268e-17 -0.7071067811865475 0.7071067811865478
-0.4357716650191625 -0.5434536778935846 -0.43482293746264716
-0.4082482904638629 0.40824829046386296 -0.816496580927726
0.772099925154595 0.022888940049081926 0.015273062101114468
-0.5773502691896257 0.5773502691896258 0.5773502691896257
0.9039704481185153 0.6097310769276539 -0.6896928539107975
0.8250085631200585 0.4145592014651626 -0.3840592913329177
-0.6198947276504326 0.502495928076842 -0.8288283893518494
0.5773502691896257 0.5773502691896258 -0.5773502691896258
-0.583107196988425 -0.9720271121010478 -0.08886851644170869
-0.408248290463863 -0.408248290463863 -0.8164965809277261
-0.3321840381016627 -0.4978561250689831 -0.7026742995465693
-5.5511151231257815e-17 -1.0 0.0
---
900
6
-0.7585094565081776 -0.6792136221182505 0.8195579402574551
-0.26946296489465377 -0.9465792145055532 -0.17713695609960303
0.8733354270529198 -0.6119504440264393 0.8052781766574452
0.816496580927726 0.4082482904638632 0.40824829046386296
0.49006191055971415 0.3514105916621876 -0.6842187467177818
0.5773502691896257 0.5773502691896257 -0.5773502691896258
0.6582621072069726 -0.5586717874834914 0.7552961709182606
4.930380657631324e-32 1.0 0.0
-0.027151704393678804 0.43595173171331925 -0.9627484020750556
0.5773502691896258 0.5773502691896258 -0.5773502691896258
0.30380219377976053 -0.3648382606638195 0.0018753998650790117
-0.5773502691896261 0.5773502691896255 0.577350269189626
-0.7681540898504232 0.06003679266471487 -0.0911354686971891
1.0 -3.0814879110195794e-33 5.55111512312578e-17
0.9292677022893944 -0.8401241651890877 0.04285438380396275
-0.5773502691896257 -0.5773502691896257 0.5773502691896258
0.9049092531749394 0.46500509953649305 -0.4340411275057183
1.0 -2.299347170293093e-17 -2.299347170293093e-17
-0.6282962134825357 0.3092989229996607 0.16322194127084513
-0.577350269189626 0.5773502691896262 -0.5773502691896253
-0.5884927831468154 0.6190564203432398 -0.6645274238474889
0.5773502691896258 0.5773502691896256 -0.5773502691896258
-0.497476373331441 -0.9286618380505164 0.8159936974106776
-0.5773502691896255 0.5773502691896265 0.5773502691896255
-0.9312004834905449 0.5893129851511313 0.826006098794052
-0.5773502691896256 0.577350269189626 0.5773502691896258
0.09023970246307214 -0.10102794703232201 -0.38821320758678035
0.5773502691896256 -0.5773502691896257 -0.5773502691896258
0.9070484612561518 -0.7210268946579205 0.6918317875021571
-0.8164965809277259 -0.408248290463863 0.408248290463863
-0.5787512156768433 0.6845280020552185 0.45391675059813524
-0.5773502691896257 0.5773502691896258 0.5773502691896257
-0.6532888194012624 -0.060115042115372504 0.052033781883818235
0.7071067811865476 -0.7071067811865476 -1.1102230246251564e-16
0.5893667575783835 -0.18632114951339518 -0.27925343629119487
-0.7071067811865476 -0.7071067811865476 -7.850462293418871e-17
0.9018140244669163 0.5133678271547162 0.8910872277720017
-0.3651483716701107 0.9128709291752769 -0.18257418583505527
-0.7855370505043003 0.3388572541646509 -0.43542167011241206
0.26726124191242423 0.8017837257372732 -0.5345224838248487
-0.07246319137313878 0.8712021849636162 0.011177525210823373
0.5773502691896257 -0.5773502691896257 -0.5773502691896258
0.6933826955493444 0.6574854905541266 -0.4979551742278707
0.408248290463863 -0.408248290463863 -0.8164965809277261
---
1000
7
-0.7585094565081776 -0.6792136221182505 0.8195579402574551
-0.9421555170803394 0.17784672606390187 0.2841012560046679
0.9148279174498455 -0.4749298020239479 -0.9861967252580373
1.0 1.6653345369377348e-16 1.1555579666323415e-32
0.995569249139914 0.15741919149972922 -0.8749184818062072
1.1102230246251563e-16 -1.1102230246251563e-16 1.0
0.3321434311056461 -0.5239952963334634 0.9666819500996305
-0.5773502691896257 -0.577350269189626 -0.5773502691896258
-0.7300778579391458 -0.3884585086057809 -0.8643853629483149
-1.0 -2.176789991209258e-18 2.176789991209258e-18
-0.04936370037046626 -0.34514027709958844 -0.09621162572488576
6.210937446726473e-33 -0.12403473458920851 -0.9922778767136676
0.756265911368271 0.061939843187807 0.4240111606597841
-0.5773502691896257 -0.5773502691896257 -0.5773502691896258
0.9226034271325446 -0.5027671314813387 -0.13934678956110297
0.5773502691896257 0.5773502691896258 -0.5773502691896257
0.9263179975206524 0.30105800809064165 -0.07558134301143388
-1.0 4.622231866529364e-33 1.1102230246251563e-16
-0.7021534771101496 0.5008467889197944 0.22387685832299023
0.5773502691896257 0.5773502691896257 0.5773502691896258
-0.6187104422129036 0.4911764698645026 -0.752798465273183
-0.5773502691896258 -0.5773502691896257 -0.5773502691896258
-0.6707201678789424 -0.9183713130864314 -0.7660618800780766
-1.0 -2.220446049250313e-16 1.232595164407831e-32
0.7217561147164241 0.6143144034180302 -0.797625503676819
