1000
{'run_name': '3D_flocking_stimulator', 'annealing': True, 'annealing_start': 0.2, 'annealing_end': 0.002, 'nr_observed_agents': 2, 'nr_of_boids': 20, 'predator_present': True, 'grouped_spawn': False, 'predator_halting': False, 'record_keeping': True, 'record_frequency': 100, 'boid_speed': 0.0333, 'boid_color': (0.8, 0.8, 0.8, 1), 'boid_turning_speed': 1.5707963267948966, 'predator_speed': 0.0333, 'predator_speed_slow': 0.0333, 'predator_speed_fast': 0.0533, 'predator_lunging': False, 'predator_lunge_speed': 0.013, 'predator_lunge_distance': 0.1, 'predator_turning_speed': 0.7853981633974483, 'predator_color': (0.8, 0.2, 0.2, 1), 'predator_confusion': True, 'predator_confusion_distance': 0.4, 'predator_confusion_threshold': 2, 'predator_chase_time': 10, 'predator_halt_time': 0, 'predator_eating_distance': 0.06666, 'height': 800, 'width': 800, 'graphics': True}
tick
boids eaten
predator position
predator rotation
agent positions (and)
agent rotations (interleaved)
----
0
7
-0.8750747231466703 0.29011927476518745 -0.10204972172302773
0.32203353864396517 -0.940522781393131 -0.1082187491563945
0.9592012680788271 0.28290570826359446 -0.16525814764353705
-0.0293836208883504 -0.896396129166357 0.4422788514490167
-0.36457769697635145 -0.056004687789526615 0.9620948591823352
-5.55111512312578e-17 -1.665334536937734e-16 1.0
0.710271749088503 -0.7116596879131868 -0.8564678632911128
-0.5835163641847929 -0.5486193324190144 0.5987699732156543
0.803106588957245 0.2530357390492992 -0.37600325364766074
-1.0 1.6653345369377348e-16 1.1102230246251565e-16
-0.5759812141383189 0.7579423927606558 -0.35110895362503663
-0.5755410609306105 -0.28691660807754926 -0.7657880563133257
0.9322317604168447 -0.07060134707349944 0.775515370628982
0.44878157244548394 0.8934971883232791 -0.016058477255132163
-0.2609871025943344 -0.2816270303941929 -0.5439888410642976
-0.42309833165186805 0.8818643188717565 0.20809402887699355
0.276604903477357 0.9234091674151168 0.8388361154997663
-0.5773502691896258 -0.5773502691896257 -0.5773502691896258
0.9930571216183538 0.8121895597256048 0.8722875387640807
0.23971343689917374 0.22947760857334898 0.9433331836278436
0.5094900069253523 -0.1288534099319265 0.8595400580344275
0.5773502691896257 -0.5773502691896257 -0.5773502691896257
0.5826482305225098 0.08388966125188313 -0.25055188814276175
0.5773502691896257 0.5773502691896258 -0.5773502691896258
0.04134030172060843 0.2981850815161273 -0.8185959073405363
1.3877787807814454e-17 -2.1684043449710083e-17 -1.0
-0.909941405086219 -0.9151990055205149 0.6548063788896433
-0.9787601800797809 -0.13951704812760235 -0.1502115280927371
-0.8216505312829596 0.41742767874405323 -0.9920589380647308
0.1057289622281769 -0.9840711490719543 0.14291731914067068
-0.22413388479040353 0.5641303485983251 0.40552823171441077
2.220446049250312e-16 1.110223024625156e-16 1.0
-0.8787521014933893 0.835577023482878 0.6337597555678198
0.6182613864105868 0.5324784498427176 -0.5781172532685351
-0.24978493053955142 0.751210648522509 0.5396671012295016
-0.5773502691896257 0.5773502691896257 0.5773502691896258
0.7003006084277419 -0.8510288559898364 -0.24458903874113547
0.37240972714909387 0.23976493042899263 -0.8965621970957274
-0.9105713430353004 -0.8044497811098159 0.799873760774915
0.0 0.0 -1.0
0.8369736960410236 -0.69164573657645 -0.2056479576295414
0.20866385321103895 0.8313700612714959 0.5150565188254114
-0.4729090085913737 0.6289439202363963 0.7270478236282506
0.24491454816442695 0.9355144821388947 -0.2546164130723122
---
100
7
-0.8750747231466703 0.29011927476518745 -0.10204972172302773
-0.0014861002255066593 0.3108836688808208 0.9504468085744304
0.8364123130530609 -0.292764194733768 -0.3639563569391238
1.0 -5.551115123125783e-17 -5.551115123125783e-17
-0.42126721684467494 -0.12331320701368487 -0.8104182166661971
-1.0 -3.7007434154171876e-17 -1.6653345369377348e-16
0.3734101177949667 -0.8022988316294133 -0.9388871624747814
-1.0 1.1102230246251565e-16 -1.3684555315672042e-48
0.7250247413857023 0.12877557725714311 -0.05290110022016986
0.5773502691896257 0.5773502691896258 0.5773502691896257
-0.6565048966854031 0.862078115695578 -0.036028492804388385
-0.5773502691896257 0.5773502691896258 0.5773502691896257
-0.11034220909363915 -0.4984331192257165 0.04129883391265364
0.816496580927726 0.4082482904638631 -0.4082482904638631
-0.35828016547570635 -0.48093798430157425 -0.5184729703576186
0.4082482904638632 -0.8164965809277263 -0.40824829046386263
0.7008511777418811 0.8073691024579133 0.8265153896546783
-0.5773502691896258 -0.5773502691896256 0.5773502691896258
0.13986757475491762 0.7158605883871022 0.7619696237729239
1.0 1.1102230246251565e-16 8.326672684688674e-17
0.6069985503141888 0.4261128967409453 -0.7410943456512451
-0.5773502691896258 0.577350269189626 0.5773502691896257
0.3946515616303867 -0.5210792769646659 0.0374406111513908
0.5773502691896258 -0.5773502691896257 0.5773502691896257
-0.4952456284236158 0.8981899840768341 0.07958635790941174
-0.4082482904638631 0.816496580927726 -0.408248290463863
-0.004236839093255972 0.7110594581005576 -0.7266345582705971
0.0 -8.326672684688674e-17 1.0
0.8280748506242407 0.14805975886216532 -0.7504574499972808
5.551115123125783e-17 0.0 1.0
-0.08155377945163379 0.685932287512231 0.21245396159416452
0.577350269189626 -0.5773502691896257 0.5773502691896257
0.8255698201281281 -0.19654366522027494 -0.14252527185436847
-4.440892098500625e-16 -1.0 -1.1102230246251563e-16
-0.5257322589299048 -0.7735812064910743 0.5054602163696209
-1.5407439555097873e-32 -1.0 0.0
0.8842519755576461 -0.5019602307966281 -0.7193804105334604
0.0 1.0 -2.775557561562892e-17
-0.07546580079677181 0.3225440864803359 -0.2434288014233476
0.1451558258417992 0.9889850069446146 0.028955867504641096
0.7010606831972725 -0.6802570943102476 0.5948893962930328
-0.5773502691896257 -0.5773502691896257 0.5773502691896257
-0.5631409395490939 0.8320352464748071 0.55556631861874
0.4082482904638631 -0.40824829046386313 -0.816496580927726
---
200
6
-0.8750747231466703 0.29011927476518745 -0.10204972172302773
-0.433232238019731 0.8967708368463533 0.09006605421748166
-0.9996522285733016 -0.004989421700135353 -0.2575528472201332
0.5773502691896257 0.5773502691896258 -0.5773502691896257
-0.4578988110668695 -0.2019756250136302 -0.6827931477882895
5.5511151231257815e-17 0.0 -1.0
0.5148151802959716 -0.5826494504678201 0.9819492983911526
0.577350269189626 0.5773502691896255 -0.577350269189626
-0.9728997326746713 0.01579243560856148 0.23356155426803576
0.0 0.0 1.0
-0.7146151639778282 0.6720027619846048 0.0442550569156545
5.5511151231257815e-17 -6.245004513516504e-17 1.0
0.2555349092769628 -0.30855747317422316 0.25678451483405274
0.0 -1.0 1.1102230246251563e-16
-0.4161021968792141 -0.6630208947615577 -0.5772008561287266
1.0 -5.5511151231257815e-17 -5.5511151231257815e-17
0.5910710418566674 0.6901240183726185 0.986813943578444
0.5773502691896256 -0.577350269189626 -0.5773502691896258
0.6060799459298731 -0.8353968456412685 0.26174967791932524
0.5773502691896257 0.5773502691896257 -0.5773502691896258
0.5195431857790049 -0.8429348123096096 -0.852726207960177
0.5773502691896257 0.5773502691896257 0.5773502691896258
0.20070120501973396 -0.7567039239692792 0.28829585057748136
-0.577350269189626 0.5773502691896257 -0.5773502691896257
-0.34113007895240643 -0.5175101182692602 -0.20473030343339294
-1.0 -1.3877787807814454e-16 -2.4980018054066017e-16
-0.4300057988746679 0.5501837462242062 -0.5519424639640658
-5.551115123125784e-17 -1.0 -1.387778780781446e-17
-0.10210313336142393 0.37761980427227015 0.22987076009983848
0.4364357804719846 -0.2182178902359924 0.8728715609439697
0.06840932327917913 0.6860510794301594 0.09594091491656143
-0.5773502691896262 0.5773502691896256 -0.5773502691896256
-0.9849953366996564 -0.6836177903751199 0.0536204080206489
-5.5511151231257815e-17 -3.330669073875469e-16 -1.0
-0.6119583503102958 -0.9375474886137958 0.6832630411221796
-0.5773502691896258 -0.5773502691896257 -0.5773502691896258
-0.06860921861378314 -0.7795517028613392 0.6814459650440373
0.0 -4.163336342344337e-17 1.0
0.450521764965748 -0.644449771651049 -0.3979193389416968
